Time,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid
1771013550393183744,0.03151547908782959,1,-0.0009634399320930243,1,-0.0003774912329390645,1
1771013550493219840,0.03757144510746002,1,0.0001328112703049555,1,0.004986092913895845,1
1771013550593186816,0.05115996673703194,1,0.002841973677277565,1,0.006291856989264488,1
1771013550693159936,0.03885289654135704,1,-0.002490351907908916,1,0.003169495612382889,1
1771013550793191424,0.0387483611702919,1,-0.002804955234751105,1,0.003551417961716652,1
1771013550893158912,0.04092666134238243,1,0.002015634439885616,1,-0.001287267776206136,1
1771013550993150208,0.04526512697339058,1,-0.003251804737374187,1,-0.00177029671613127,1
1771013551093175296,0.0423433780670166,1,0.005298428703099489,1,0.007200058549642563,1
1771013551193133568,0.04058609157800674,1,0.0002239784225821495,1,0.005340734496712685,1
1771013551293115648,0.03706800937652588,1,0.002915199846029282,1,0.003370416350662708,1
1771013551393138176,0.05000901967287064,1,-0.002389922505244613,1,0.007193186786025763,1
1771013551493091072,0.04257757589221001,1,-0.0002508318284526467,1,0.002507787896320224,1
1771013551593056000,0.03156792372465134,1,0.003568146843463182,1,0.007266867905855179,1
1771013551693104640,0.03383436799049377,1,0.008036516606807709,1,0.0004951393930241466,1
1771013551793065472,0.04480460286140442,1,-0.003367620753124356,1,0.007932773791253567,1
1771013551893013248,0.04169550165534019,1,0.001978800864890218,1,0.003381171030923724,1
1771013551993048832,0.0333576612174511,1,-0.005078045185655355,1,0.004039566963911057,1
1771013552093023744,0.04320114478468895,1,0.003317791502922773,1,0.00316084991209209,1
1771013552192998144,0.04417604207992554,1,-0.004564617294818163,1,0.002897136611863971,1
1771013552293021952,0.04093208163976669,1,-0.001187500078231096,1,0.006786132231354713,1
1771013552392982016,0.03566087037324905,1,0.0009522014879621565,1,0.00665548350661993,1
1771013552492941568,0.04240324348211288,1,0.004067494999617338,1,0.002799678593873978,1
1771013552592989952,0.04199903085827827,1,-0.00222285371273756,1,-0.0004989206790924072,1
1771013552692954624,0.04004991054534912,1,0.002304187510162592,1,0.004369245376437902,1
1771013552792919040,0.03206991776823997,1,-0.004424144513905048,1,0.005906225182116032,1
1771013552892967168,0.04927564412355423,1,-0.001637336798012257,1,0.005654195323586464,1
1771013552992955392,0.04482988268136978,1,-0.003105793613940477,1,0.00326632778160274,1
1771013553092928512,0.05054093897342682,1,0.00837196409702301,1,0.001272525871172547,1
1771013553192968192,0.03580952063202858,1,-0.003931833896785975,1,-0.002393334871158004,1
1771013553292932352,0.04209237918257713,1,-0.004891612567007542,1,0.003004339057952166,1
1771013553392888064,0.04436997696757317,1,-0.0002424510312266648,1,0.007745782844722271,1
1771013553492934656,0.04158405214548111,1,-0.007905400358140469,1,0.004692343529313803,1
1771013553592943360,0.03096615895628929,1,-0.002449936466291547,1,0.002788576763123274,1
1771013553692890368,0.04527061805129051,1,0.003251015208661556,1,0.002607992151752114,1
1771013553792966912,0.04698873683810234,1,0.002481485716998577,1,-0.003054537111893296,1
1771013553892929536,0.03688672930002213,1,-0.003342465264722705,1,0.004102459643036127,1
1771013553992887552,0.03104237280786037,1,-0.01272785384207964,1,0.002046896843239665,1
1771013554092916736,0.04713356494903564,1,-0.0005844673723913729,1,0.003784913802519441,1
1771013554192891904,0.04440811276435852,1,-0.223786473274231,1,0.1463933885097504,1
1771013554292851968,0.07060608267784119,1,-0.06703811883926392,1,-0.1699969321489334,1
1771013554392883200,-0.04436340555548668,1,0.2055072635412216,1,0.456770122051239,1
1771013554492838656,0.08614598214626312,1,0.1781319975852966,1,0.2990551590919495,1
1771013554592786688,0.1071855947375298,1,0.1723331063985825,1,-0.249090388417244,1
1771013554692820224,-0.01559110172092915,1,0.353331059217453,1,0.7273218631744385,1
1771013554792798208,0.02482491172850132,1,0.4841975569725037,1,0.518996000289917,1
1771013554892760064,0.1064393520355225,1,0.321751207113266,1,-0.01556265633553267,1
1771013554992830976,0.02604541555047035,1,0.03391074761748314,1,0.2904635965824127,1
1771013555092808192,0.2465606033802032,1,-0.3739763498306274,1,0.7310229539871216,1
1771013555192861184,0.05308393016457558,1,0.5717794895172119,1,1.182923674583435,1
1771013555292897536,0.1343569904565811,1,0.8876474499702454,1,1.465730667114258,1
1771013555392877824,-0.1305139064788818,1,0.7742071747779846,1,1.045823574066162,1
1771013555492833536,-0.08249673992395401,1,0.6237619519233704,1,0.3189361691474915,1
1771013555592887808,0.06365851312875748,1,0.8831049799919128,1,-0.962035596370697,1
1771013555692903936,-0.01162682473659515,1,1.384076356887817,1,0.6212513446807861,1
1771013555792844544,0.02976008132100105,1,0.009144773706793785,1,-1.421997547149658,1
1771013555892871936,0.03491125255823135,1,0.205104649066925,1,-0.2880153059959412,1
1771013555992878592,0.04376309737563133,1,8.019665256142616e-05,1,-0.006651740986853838,1
1771013556092861952,0.0296638123691082,1,-0.3023218512535095,1,0.4195221066474915,1
1771013556192891648,0.03559277951717377,1,-0.000890950788743794,1,0.01320068351924419,1
1771013556292858368,0.03969376161694527,1,0.001014100504107773,1,0.006735454779118299,1
1771013556392827648,0.03853766992688179,1,-0.0001244461163878441,1,0.001791754853911698,1
1771013556492856576,0.04185947403311729,1,0.002365845022723079,1,0.01007163058966398,1
1771013556592815360,0.0128605542704463,1,-0.1512248814105988,1,0.5882692933082581,1
1771013556692764928,0.03796345368027687,1,-0.3753754496574402,1,-0.2602901458740234,1
1771013556792795648,0.0489993542432785,1,-0.1395706981420517,1,0.07597033679485321,1
1771013556892795648,0.1069990694522858,1,-0.3051107227802277,1,-0.8054559826850891,1
1771013556992748032,0.03385526686906815,1,-0.0003268016735091805,1,-0.006576507352292538,1
1771013557092795392,0.0406082347035408,1,-0.006141910329461098,1,-0.002140045864507556,1
1771013557192739584,-0.1062178239226341,1,0.6047700643539429,1,-0.8886551856994629,1
1771013557392619264,0.2697032988071442,1,0.002911817282438278,1,0.2642826437950134,1
1771013557492659712,0.05931635200977325,1,0.007597371004521847,1,0.02481138147413731,1
1771013557592619776,0.07051084935665131,1,0.001299292664043605,1,0.03095216676592827,1
1771013557692579072,0.02651466242969036,1,-0.0009540801402181387,1,-0.02878499217331409,1
1771013557792607232,0.03285704180598259,1,-0.001515484531410038,1,-0.008398828096687794,1
1771013557892564736,0.04052829742431641,1,-0.0009892479283735156,1,-0.004371100105345249,1
1771013557992516096,0.04388375207781792,1,0.004820443224161863,1,-0.000158986309543252,1
1771013558092559360,0.04348516091704369,1,0.00158153404481709,1,0.001452825148589909,1
1771013558192548096,0.04175175726413727,1,0.0006719996454194188,1,-0.001076130429282784,1
1771013558292502016,0.04054723307490349,1,-0.0002883450943045318,1,-0.000469285761937499,1
1771013558392548608,0.04023848846554756,1,-0.002282027853652835,1,-0.001557789975777268,1
1771013558492533504,0.03928461670875549,1,0.002795521635562181,1,0.00241671409457922,1
1771013558592523776,0.04415145516395569,1,0.005675987806171179,1,0.001432738266885281,1
1771013558692562688,0.03658847510814667,1,-0.0001869354455266148,1,-0.002995523624122143,1
1771013558792525824,0.03782841935753822,1,0.002724059391766787,1,0.0003973022103309631,1
1771013558892475136,0.04829917103052139,1,-0.002800506073981524,1,-0.006973791401833296,1
1771013558992520448,0.04230000823736191,1,0.003840856952592731,1,-0.004172046668827534,1
1771013559092515072,0.03314770013093948,1,0.002308451803401113,1,-0.005381462164223194,1
1771013559192471040,0.04112594202160835,1,0.002936846343800426,1,-0.004676860757172108,1
1771013559292564480,0.04114644974470139,1,0.006371738389134407,1,-0.002507018623873591,1
1771013559392835584,0.03859998658299446,1,-0.003637896385043859,1,-0.00143406807910651,1
1771013559492803328,0.03839059919118881,1,0.0006900629960000515,1,-0.0001789515372365713,1
1771013559592840448,0.04463260620832443,1,0.005276764277368784,1,-0.001931011094711721,1
1771013559692812800,0.04001488909125328,1,0.003768069902434945,1,-0.000813882565125823,1
1771013559792772608,0.04201580584049225,1,0.000289417221210897,1,-0.00352870486676693,1
1771013559892805888,0.03707125782966614,1,0.0002116008254233748,1,-0.004283358342945576,1
1771013559992765696,0.04252840951085091,1,-0.0006044333567842841,1,0.0001461869105696678,1
1771013560092751872,0.04774909466505051,1,-0.001263578422367573,1,-0.00260281260125339,1
1771013560192784896,0.04426965117454529,1,-0.001260911580175161,1,-0.002038903068751097,1
1771013560292747264,0.03773033991456032,1,-0.001046698773279786,1,-0.000438175571616739,1
1771013560392709120,0.04373433440923691,1,-0.001079587265849113,1,-0.004249310586601496,1
1771013560492740608,0.03899085149168968,1,0.00150992872659117,1,0.003310455940663815,1
1771013560592698624,0.04081382974982262,1,-0.001384985167533159,1,0.001853903639130294,1
1771013560692653312,0.03609435260295868,1,0.0009012516820803285,1,-0.001179192680865526,1
1771013560792694528,0.04459244385361671,1,0.0007030245615169406,1,-0.0002031604817602783,1
1771013560892696832,0.04743858054280281,1,-0.001877980772405863,1,0.001084525603801012,1
1771013560992683264,0.04105230793356895,1,-0.003831485752016306,1,-0.005295172333717346,1
1771013561092727808,0.04049864411354065,1,-0.003663975279778242,1,-0.006791812833398581,1
1771013561192686080,0.0460820160806179,1,-0.001768363988958299,1,-0.004589457530528307,1
1771013561292648448,0.04850426688790321,1,0.001354729873128235,1,0.0006957290461286902,1
1771013561392681216,0.0353677049279213,1,-0.00434159254655242,1,-0.00473822420462966,1
1771013561492660224,0.04268055036664009,1,-0.0009450362995266914,1,0.0009938431903719902,1
1771013561592605952,0.04613294452428818,1,-0.002031673910096288,1,-0.001018367824144661,1
1771013561692635392,0.04275937378406525,1,0.001656681764870882,1,-0.001246994477696717,1
1771013561792599040,0.04179989174008369,1,-7.655401714146137e-05,1,0.0002192696556448936,1
1771013561892550912,0.04436896741390228,1,0.0005457845982164145,1,-6.02282234467566e-05,1
1771013561992603392,0.04561202600598335,1,0.006395775824785233,1,-0.002768451813608408,1
1771013562092569344,0.04155443981289864,1,-0.005617465358227491,1,-0.001410750672221184,1
1771013562192523520,0.04540762305259705,1,-0.0002960041747428477,1,-0.0007619768148288131,1
1771013562292570880,0.0318143218755722,1,-0.002218004316091537,1,-0.005222812760621309,1
1771013562392550144,0.04202454909682274,1,-0.0003589935367926955,1,0.0007405679207295179,1
1771013562492519936,0.04609319567680359,1,-0.0001343861222267151,1,0.0003651641309261322,1
1771013562592559360,0.04104770720005035,1,0.001046061515808105,1,0.001962664537131786,1
1771013562692540672,0.03178030252456665,1,0.00200086273252964,1,-0.001333984080702066,1
1771013562792530432,0.04812810942530632,1,-0.003733815625309944,1,0.001639760099351406,1
1771013562892560384,0.03739961981773376,1,0.005976049229502678,1,-0.0006051199743524194,1
1771013562992532480,0.03314577043056488,1,-0.001456213882192969,1,0.00229842565022409,1
1771013563092503040,0.03641288727521896,1,0.0009167816606350243,1,-0.001370613928884268,1
1771013563192537856,0.04494608193635941,1,8.618916035629809e-05,1,0.002449467778205872,1
1771013563292503296,0.03805515915155411,1,0.0001949903089553118,1,0.000569165451452136,1
1771013563392456960,0.03630035370588303,1,0.003158477135002613,1,-0.002995866583660245,1
1771013563492488704,0.04289890080690384,1,0.001639847294427454,1,-0.0002909976756200194,1
1771013563592450560,0.03945733234286308,1,-0.006485409568995237,1,-0.002514863386750221,1
1771013563692402176,0.04060741513967514,1,-0.001476762816309929,1,0.002311673015356064,1
1771013563792434432,0.0344388410449028,1,0.001025217352434993,1,0.003017461160197854,1
1771013563892394752,0.03163520619273186,1,0.0001377916050842032,1,-0.0003237095079384744,1
1771013563992350464,0.04716749116778374,1,-0.001398090389557183,1,-0.003223783569410443,1
1771013564092384000,0.0402391217648983,1,-0.001337758731096983,1,0.005128282122313976,1
1771013564192345344,0.03355642408132553,1,-0.006885569542646408,1,0.002041901461780071,1
1771013564292315136,0.04613202810287476,1,-0.006403314881026745,1,0.003230004105716944,1
1771013564392380928,0.0435418039560318,1,-7.85133452154696e-05,1,0.0004167293664067984,1
1771013564492341504,0.040662731975317,1,0.003906963858753443,1,-0.003429373260587454,1
1771013564592292864,0.03763584047555923,1,-0.003541820915415883,1,-0.004705911502242088,1
1771013564692328192,0.04650344699621201,1,-0.002405900508165359,1,-0.0001707940828055143,1
1771013564792286720,0.04978667572140694,1,-0.004434965085238218,1,0.00374073488637805,1
1771013564892236544,0.03651984035968781,1,7.651158375665545e-05,1,-0.0004563294060062617,1
1771013564992269824,0.03171560913324356,1,-0.003913279622793198,1,-0.003928198479115963,1
1771013565092232704,0.04249518737196922,1,-0.0001485638204030693,1,0.002338315825909376,1
1771013565192180736,0.04599786549806595,1,-0.001296438509598374,1,-0.002040480496361852,1
1771013565292220416,0.04078641533851624,1,0.003054805798456073,1,-0.002020112238824368,1
1771013565392185088,0.03967805951833725,1,-0.001175941550172865,1,0.002401740290224552,1
1771013565492134912,0.04191043972969055,1,-0.000850404379889369,1,0.0002537590335123241,1
1771013565592167936,0.04145641252398491,1,0.004077435005456209,1,0.003943763207644224,1
1771013565692132096,0.04454704374074936,1,0.004433446563780308,1,0.0001391859259456396,1
1771013565792080384,0.03162892535328865,1,-0.004826633725315332,1,-0.004351141862571239,1
1771013565892112896,0.0387752465903759,1,0.002954355208203197,1,-0.005863423459231853,1
1771013565992077568,0.002764595206826925,1,0.003216826822608709,1,-0.04672097787261009,1
1771013566092025856,0.006307243369519711,1,0.00334280077368021,1,-0.04444818571209908,1
1771013566192057600,0.03033175319433212,1,0.01084022037684917,1,0.02625313401222229,1
1771013566292074752,0.02943712845444679,1,0.0326450914144516,1,0.04836263880133629,1
1771013566392037632,0.02113377116620541,1,0.1557085365056992,1,0.4224365055561066,1
1771013566492075520,0.02956906519830227,1,0.02387050539255142,1,0.06643592566251755,1
1771013566592051712,0.01932859420776367,1,0.0194583423435688,1,0.04573703929781914,1
1771013566692008704,0.04074482992291451,1,-0.001039426773786545,1,0.0002755755558609962,1
1771013566792045824,0.04219358786940575,1,-0.001142596360296011,1,-0.00110138370655477,1
1771013566892079104,0.03945497423410416,1,-0.002523283706977963,1,0.0006492530228570104,1
1771013566992042240,0.03708053380250931,1,0.001303014112636447,1,0.01019502896815538,1
1771013567092077312,0.0382462739944458,1,-0.002986725652590394,1,-0.006698472425341606,1
1771013567192041216,0.04016727581620216,1,-0.00851276982575655,1,-0.001349732512608171,1
1771013567292004096,0.03803671523928642,1,0.006841178052127361,1,0.02340473793447018,1
1771013567392049408,0.03124813176691532,1,0.01531312800943851,1,0.03069683723151684,1
1771013567492036352,0.03434369340538979,1,0.1585298925638199,1,-1.00294041633606,1
1771013567591991296,0.07752856612205505,1,-0.00929661188274622,1,-1.964652299880981,1
1771013567692026368,0.08840695023536682,1,0.6014435887336731,1,-1.016290545463562,1
1771013567791991040,0.0283627063035965,1,-0.7521336078643799,1,-1.093440532684326,1
1771013567891945728,0.3302852809429169,1,0.5011478066444397,1,0.0677306279540062,1
1771013567992007936,-0.02705588936805725,1,0.1443109214305878,1,0.6662912368774414,1
1771013568092025600,0.07604328542947769,1,0.6416974663734436,1,1.423535108566284,1
1771013568192023552,-0.1714878529310226,1,-0.5690833330154419,1,-1.457891464233398,1
1771013568292058112,-0.05776102095842361,1,-0.200909286737442,1,0.05096480250358582,1
1771013568392051456,-0.0219765231013298,1,0.7288278341293335,1,1.44963812828064,1
1771013568492020224,0.01677131466567516,1,0.8387175798416138,1,2.176644086837769,1
1771013568592055808,0.03308966755867004,1,-0.699748158454895,1,1.181729197502136,1
1771013568692038656,0.0480814091861248,1,-0.006454840302467346,1,0.0179942324757576,1
1771013568791987712,0.04312183707952499,1,0.5429284572601318,1,0.7743389010429382,1
1771013568892020992,0.01644335500895977,1,0.2215897142887115,1,1.01101279258728,1
1771013568991985920,0.04149051010608673,1,0.2320184260606766,1,-0.2743988335132599,1
1771013569091936768,0.167103499174118,1,0.1457511931657791,1,-0.7655715346336365,1
1771013569191970048,0.02920939400792122,1,-0.2774465680122375,1,0.3456481695175171,1
1771013569291953408,0.02577158622443676,1,-0.1352633535861969,1,0.7133392691612244,1
1771013569391901952,0.05487266555428505,1,0.148879736661911,1,0.004220692440867424,1
1771013569491935232,0.05342026427388191,1,0.79216468334198,1,-0.3107958436012268,1
1771013569591901952,0.03869020193815231,1,-0.2995547652244568,1,0.2474425882101059,1
1771013569691905536,0.02966668084263802,1,-0.1825164258480072,1,-0.0693412646651268,1
1771013569791968768,0.03873492777347565,1,-0.03989566117525101,1,0.03714548796415329,1
1771013569891937536,0.0502152256667614,1,-0.02605210244655609,1,0.05006185919046402,1
1771013569991897600,0.03542327880859375,1,0.04820879921317101,1,0.1926892250776291,1
1771013570091943424,0.04130537062883377,1,0.06935970485210419,1,-0.007575111463665962,1
1771013570191919104,0.03199749439954758,1,0.07055995613336563,1,-0.5055774450302124,1
1771013570291876608,0.1030511930584908,1,-0.04619009047746658,1,0.8749324679374695,1
1771013570391912960,0.03196222707629204,1,-0.0008485583821311593,1,-0.02357497997581959,1
1771013570491886336,0.1858800649642944,1,0.08806170523166656,1,0.2942080497741699,1
1771013570591896576,0.03203177452087402,1,0.01701188646256924,1,-0.006291098892688751,1
1771013570691931904,0.03890533745288849,1,0.03949296846985817,1,0.1775383353233337,1
1771013570791896064,0.05219721049070358,1,-0.05997353047132492,1,-0.2360154092311859,1
1771013570891852800,0.03865228965878487,1,-0.008107895962893963,1,-0.004332579206675291,1
1771013570991890688,0.04406203702092171,1,-0.002236073836684227,1,0.01370480377227068,1
1771013571091858944,0.04420685023069382,1,0.03745441511273384,1,-0.1643675565719604,1
1771013571191812352,0.04125694185495377,1,-0.043199572712183,1,-0.1838696897029877,1
1771013571291850496,0.04806115850806236,1,-0.02739819139242172,1,-0.07259924709796906,1
1771013571391836672,0.02827849239110947,1,0.07255475968122482,1,0.1635056883096695,1
1771013571491789824,0.04979134723544121,1,-0.006518778391182423,1,-0.01309874467551708,1
1771013571591828736,0.04001520574092865,1,-0.01578487642109394,1,-0.04474479332566261,1
1771013571691792128,0.02092860639095306,1,-0.01855211146175861,1,-0.04584623873233795,1
1771013571791812352,0.04074662551283836,1,-0.002655702643096447,1,0.007930649444460869,1
1771013571891848704,0.03623548150062561,1,-0.3114751279354095,1,0.07750926911830902,1
1771013571991825408,0.04086282849311829,1,-0.004526481032371521,1,0.03917864710092545,1
1771013572091786496,0.0430217944085598,1,-0.02672844752669334,1,0.03862417489290237,1
1771013572191833600,0.03577280044555664,1,-0.01311959885060787,1,-0.01807606406509876,1
1771013572291805184,0.05387550964951515,1,-0.002136052818968892,1,-0.0331694483757019,1
1771013572391768064,0.04125566035509109,1,-0.03191084042191505,1,0.05247491970658302,1
1771013572491818752,0.03628460317850113,1,-0.006976514123380184,1,-0.01604194939136505,1
1771013572591788544,0.03490475937724113,1,-0.0003455294063314795,1,-0.0001305342593695968,1
1771013572691744768,0.04525173828005791,1,-0.003932306542992592,1,0.0006843553856015205,1
1771013572791782656,0.04477993026375771,1,-0.0003064845222979784,1,0.004151156637817621,1
1771013572891752448,0.01395703945308924,1,-0.008622759953141212,1,0.0007422501221299171,1
1771013572991704320,0.02823841571807861,1,0.004603762179613113,1,0.004893669858574867,1
1771013573091749888,0.05006574839353561,1,-0.0006770932814106345,1,0.013367242179811,1
1771013573191735040,0.02893165871500969,1,-0.001441286178305745,1,-0.002405580831691623,1
1771013573291754752,0.04229030013084412,1,-0.002487245015799999,1,0.002139989286661148,1
1771013573391822080,0.04228155314922333,1,-0.001443054061383009,1,0.007987046614289284,1
1771013573491796480,0.04448164626955986,1,-0.0009261566447094083,1,0.00733413640409708,1
1771013573591770624,0.0376339890062809,1,0.0003249727596994489,1,-0.003118084277957678,1
1771013573691808768,0.03920705989003181,1,-0.005837742239236832,1,0.001985151553526521,1
1771013573791785728,0.04846879094839096,1,-0.003169232048094273,1,0.005524733569473028,1
1771013573891781120,0.04840020835399628,1,0.002615492790937424,1,0.003160989144816995,1
1771013573991818752,0.03294064477086067,1,-0.0110459066927433,1,0.003450796473771334,1
1771013574091786496,0.03961287438869476,1,-0.006714329123497009,1,0.004992222413420677,1
1771013574191757056,0.03611643612384796,1,-0.003737549530342221,1,0.003021469805389643,1
1771013574291819008,0.04608314856886864,1,-0.001288007711991668,1,0.005485579371452332,1
1771013574391784448,0.04181961342692375,1,-0.005950177554041147,1,0.007879652082920074,1
1771013574491755008,0.01738389208912849,1,-0.005992767866700888,1,0.004251312464475632,1
1771013574591821568,0.04692924022674561,1,0.001952012069523335,1,0.005241368431597948,1
1771013574691788544,0.04450221359729767,1,-0.004134990740567446,1,0.005618144758045673,1
1771013574791742976,0.03130277618765831,1,-0.002992827678099275,1,0.002937268000096083,1
1771013574891779584,0.01269262842833996,1,0.0009409199701622128,1,0.002542221918702126,1
1771013574991745280,0.05301256850361824,1,-0.001180605031549931,1,0.01040027476847172,1
1771013575091735040,0.04334721714258194,1,-0.0008560055866837502,1,0.007034420035779476,1
1771013575191773440,0.03862255066633224,1,-0.002586701652035117,1,0.006787557154893875,1
1771013575291764480,0.03969822824001312,1,-0.002525142161175609,1,0.007049142383038998,1
1771013575391715840,0.04667649790644646,1,0.0006977388402447104,1,0.005930682644248009,1
1771013575491754240,0.05578659474849701,1,-0.0004328174982219934,1,0.003316359827294946,1
1771013575591725568,0.03440044075250626,1,-0.008087323047220707,1,0.001629642909392715,1
1771013575691689728,0.03181833028793335,1,-0.002703708130866289,1,0.004448896273970604,1
1771013575791724544,0.04835458099842072,1,-0.00117759604472667,1,0.00403317715972662,1
1771013575891693568,0.04506266862154007,1,0.0001675247913226485,1,0.00764155900105834,1
1771013575991667456,0.03248997777700424,1,-0.004576725885272026,1,0.004130078479647636,1
1771013576091703552,0.04696651920676231,1,-0.00157538300845772,1,0.004245193675160408,1
1771013576191671296,0.04213101789355278,1,-0.002223477466031909,1,0.002930978313088417,1
1771013576291632896,0.04212801158428192,1,-0.004914926830679178,1,0.00724328774958849,1
1771013576391686400,0.04127734154462814,1,-0.002469782251864672,1,0.008114568889141083,1
1771013576491662336,0.0488227866590023,1,-0.01345166191458702,1,0.0004078767378814518,1
1771013576591651072,0.04653633013367653,1,0.003085403935983777,1,0.004275108221918344,1
1771013576691738624,0.04001237079501152,1,-0.003144266083836555,1,0.006446163170039654,1
1771013576791723008,0.03805450722575188,1,-0.006730802357196808,1,-0.001271787798032165,1
1771013576891708928,0.04500160738825798,1,-0.001710263313725591,1,0.00653807632625103,1
1771013576991748608,0.04933513700962067,1,0.0004749729996547103,1,0.002865794114768505,1
1771013577091718400,0.04239124432206154,1,-0.005977066233754158,1,0.00590953417122364,1
1771013577191689216,0.03201290220022202,1,-0.0003030307125300169,1,0.001875886227935553,1
1771013577291755008,0.0454057902097702,1,0.001387370401062071,1,0.01059672050178051,1
1771013577391736576,0.04233946278691292,1,0.001155028818175197,1,0.005895588546991348,1
1771013577491693056,0.0416073352098465,1,-0.002634898060932755,1,0.001944283721968532,1
1771013577591730432,0.03852858021855354,1,-0.005411299411207438,1,0.001449217670597136,1
1771013577691701248,0.04575281962752342,1,0.001690028817392886,1,0.01058643031865358,1
1771013577791679744,0.04563804715871811,1,0.003937272820621729,1,0.007805778644979,1
1771013577891716864,0.04228596389293671,1,-0.002229595556855202,1,0.007311986759305,1
1771013577991682048,0.03999950364232063,1,-0.005086001940071583,1,-0.003264808561652899,1
1771013578091638528,0.04289849102497101,1,-0.009238643571734428,1,0.005035152658820152,1
1771013578191676928,0.04974973574280739,1,-0.001019371207803488,1,0.007671006955206394,1
1771013578291694336,0.03957272320985794,1,-0.0003130815457552671,1,0.003296967130154371,1
1771013578391669504,0.02875415608286858,1,-0.001291556400246918,1,0.003567408304661512,1
1771013578491708928,0.04417181387543678,1,0.002012560842558742,1,0.006485263351351023,1
1771013578591672576,0.04456659778952599,1,-0.00105850980617106,1,0.009408188983798027,1
1771013578691629568,0.03442534804344177,1,-0.003658577334135771,1,0.00637007737532258,1
1771013578791667200,0.03912105411291122,1,-0.002654354786500335,1,0.004899678751826286,1
1771013578891638016,0.04647785052657127,1,-0.002012883778661489,1,0.007390555925667286,1
1771013578991640576,0.03988969698548317,1,-0.002624352928251028,1,0.01024611387401819,1
1771013579091717632,0.03858146071434021,1,-0.001326143159531057,1,0.005172957200556993,1
1771013579191687424,0.03784146159887314,1,-0.002671850146725774,1,0.003537479322403669,1
1771013579291639552,0.04069074988365173,1,-0.01160560268908739,1,-0.004728419706225395,1
1771013579391680512,0.0456206277012825,1,-0.002859897213056684,1,0.01407076604664326,1
1771013579491662848,0.04162575677037239,1,0.0001492241572123021,1,0.005467484705150127,1
1771013579591613952,0.03579159080982208,1,-0.004875168204307556,1,0.005466445814818144,1
1771013579691650560,0.04263979196548462,1,-0.00399616127833724,1,0.007475018966943026,1
1771013579791617024,0.04903532192111015,1,0.00165973324328661,1,0.006520603783428669,1
1771013579891570688,0.04404311999678612,1,0.0001924527314258739,1,0.003581454744562507,1
1771013579991611136,0.02994278818368912,1,-0.005519603844732046,1,0.005048154387623072,1
1771013580091581184,0.04549607262015343,1,-0.0005065216682851315,1,0.01075804885476828,1
1771013580191542016,0.05020277202129364,1,0.001719547435641289,1,0.007184450980275869,1
1771013580291583744,0.04800698906183243,1,-6.293912883847952e-05,1,0.009454447776079178,1
1771013580391556096,0.03831017389893532,1,0.0001438218168914318,1,0.003143140114843845,1
1771013580491516928,0.03823931887745857,1,0.0001273266097996384,1,0.008485100232064724,1
1771013580591558144,0.05007874220609665,1,0.001799151767045259,1,0.008331337012350559,1
1771013580691538944,0.04139810428023338,1,0.0008289567194879055,1,0.001717124367132783,1
1771013580791553280,0.02794541046023369,1,-0.002165123820304871,1,0.003277277573943138,1
1771013580891595264,0.04277253895998001,1,0.000471721839858219,1,0.006305465009063482,1
1771013580991564288,0.04317096248269081,1,0.001962058478966355,1,0.007705842610448599,1
1771013581091523584,0.04897677898406982,1,-0.002666585613042116,1,0.005935442633926868,1
1771013581191562752,0.0308192428201437,1,0.000631221104413271,1,0.007598030380904675,1
1771013581291541248,0.03282004594802856,1,-0.0005499750841408968,1,0.005817425437271595,1
